"ID","Recidivism_Arrest"
13644,0.126637604786083
13649,0.384468679549173
13650,0.380585042992607
13651,0.405652716755867
13653,0.748816238949075
13654,0.970603938214481
13655,0.319104923168197
13657,0.264339154120535
13660,0.356012803968042
13663,0.412860233569518
13665,0.512353080557659
13672,0.854569712653756
13673,0.287008217768744
13677,0.299218939384446
13678,0.926601177314296
13679,0.509275805670768
13686,0.216512102866545
13687,0.535022873664275
13692,0.165771086933091
13694,0.926309236325324
13695,0.300947727169842
13709,0.00286454590968788
13710,0.279889037599787
13720,0.354139790171757
13723,0.424311965005472
13728,0.101817274233326
13729,0.53646889817901
13733,0.457651201635599
13734,0.883194810012355
13742,0.959648245945573
13743,0.605347483186051
13748,0.800639145541936
13749,0.689218053361401
13750,0.906934811500832
13757,0.270354016451165
13762,0.50454276218079
13763,0.792758291820064
13766,0.128327167825773
13767,0.0494613999035209
13770,0.57124735484831
13776,0.386406297795475
13777,0.343101549427956
13778,0.590969186276197
13784,0.290561633650213
13789,0.0295738254208118
13799,0.681178146740422
13802,0.864123470149934
13804,0.392342941602692
13809,0.452540406724438
13811,0.345405183034018
13816,0.254166638012975
13822,0.97374204848893
13824,0.901631683344021
13829,0.633523434400558
13833,0.285640480928123
13836,0.544111985014752
13842,0.752725685946643
13843,0.322592783719301
13848,0.244245979236439
13852,0.641386362724006
13853,0.9695927251596
13854,0.616312521975487
13855,0.706766757182777
13860,0.634264162508771
13862,0.399745917180553
13864,0.212660636054352
13865,0.870425504865125
13866,0.164222712861374
13868,0.906083839479834
13869,0.14907604875043
13874,0.762417158810422
13876,0.0981537273619324
13880,0.319489733083174
13886,0.421795995207503
13888,0.14619100256823
13889,0.506156583549455
13890,0.938427818007767
13892,0.307994545903057
13893,0.264642972964793
13897,0.410828273976222
13901,0.00620641140267253
13903,0.560672943945974
13904,0.8968533964362
13906,0.705068098613992
13913,0.119970343075693
13915,0.889229971449822
13917,0.457168985158205
13918,0.718262933893129
13919,0.839113324182108
13922,0.46596275549382
13926,0.63662987225689
13933,0.146340182749555
13944,0.227609492372721
13947,0.688003546092659
13949,0.43749174149707
13951,0.940790568944067
13953,0.339025433175266
13954,0.66902309586294
13957,0.655341622419655
13958,0.421275568427518
13959,0.682433119043708
13960,0.214602832682431
13964,0.308474286925048
13965,0.458480398636311
13966,0.594708905089647
13970,0.16339849261567
13971,0.922600551042706
13976,0.461560095427558
13981,0.992045613471419
13988,0.383222569013014
13994,0.368065265007317
13997,0.196489731082693
14000,0.303914832882583
14002,0.760292814811692
14006,0.89092399016954
14007,0.420949518913403
14008,0.324555648723617
14012,0.650749903637916
14015,0.696834553033113
14018,0.162761299405247
14020,0.289537345059216
14021,0.557083519408479
14022,0.16073159663938
14023,0.449350263224915
14025,0.260499441530555
14028,0.0518285650759935
14030,0.399627592880279
14031,0.267070742789656
14034,0.442102574277669
14036,0.546755527378991
14038,0.393199391197413
14039,0.973951227497309
14045,0.947043482912704
14047,0.632847521686926
14048,0.87216632370837
14051,0.794556546490639
14052,0.455212584929541
14053,0.857474517310038
14057,0.780597126577049
14059,0.18245167681016
14067,0.419162129750475
14070,0.261071401881054
14071,0.384158667409793
14077,0.171514929505065
14078,0.640448846621439
14080,0.321349192876369
14082,0.849841749994084
14084,0.718566547613591
14085,0.284042151644826
14089,0.968421308789402
14090,0.888518682448193
14092,0.736039874143898
14094,0.22681435267441
14095,0.819394160527736
14096,0.551939893513918
14101,0.0565785430371761
14103,0.41293798875995
14104,0.326788867125288
14105,0.39187447167933
14110,0.553820761619136
14113,0.795053930021822
14115,0.150831553153694
14121,0.323757043806836
14122,0.359777746954933
14130,0.453714864794165
14134,0.738299421267584
14135,0.0963942410890013
14136,0.778866990469396
14138,0.862035812577233
14139,0.413049248745665
14140,0.331889750668779
14141,0.959255443885922
14142,0.423403511289507
14143,0.760000253561884
14145,0.0210580800194293
14147,0.622752322116867
14148,0.969934418564662
14151,0.660468203946948
14152,0.170316302450374
14157,0.621041944017634
14159,0.711301255272701
14161,0.496514647966251
14162,0.251688699238002
14163,0.328869943972677
14165,0.224707426503301
14166,0.211471507092938
14167,0.246354084927589
14168,0.0807389814872295
14170,0.26513481955044
14173,0.996643897145987
14177,0.808024573838338
14183,0.572362666483968
14185,0.445342666702345
14195,0.0435444244649261
14197,0.413528315722942
14199,0.660173107637092
14200,0.368811461143196
14202,0.0905655263923109
14203,0.74488380481489
14204,0.27310490119271
14208,0.666104068048298
14209,0.149544815300032
14211,0.710951112909243
14215,0.147216441109776
14218,0.785163397435099
14222,0.290164632722735
14231,0.0650054675061256
14234,0.692453532712534
14235,0.323929450474679
14240,0.15511315362528
14245,0.438299142988399
14249,0.230993909528479
14251,0.644369589164853
14252,0.931003878824413
14256,0.0430516488850117
14257,0.75429393700324
14259,0.00776718207634985
14260,0.347377968253568
14262,0.477675815811381
14263,0.250375553732738
14270,0.496987262507901
14275,0.333539035869762
14276,0.0586557465139776
14278,0.182140468154103
14281,0.809649426024407
14293,0.870878576068208
14295,0.955852219136432
14298,0.361023161094636
14301,0.395597984082997
14304,0.00572165288031101
14305,0.404409238835797
14306,0.325506154447794
14307,0.315120421582833
14308,0.899953324813396
14311,0.717309245374054
14322,0.629745815182105
14327,0.302262449637055
14329,0.471374143147841
14330,0.0884772546123713
14334,0.812121086055413
14338,0.369324805215001
14346,0.448064577532932
14354,0.417561509879306
14355,0.648930968251079
14356,0.867678266949952
14360,0.145337468711659
14362,0.328322870656848
14364,0.111833406379446
14369,0.0339757932815701
14370,0.244705278426409
14371,0.822086449945346
14372,0.42314147669822
14373,0.83554869517684
14375,0.241790223168209
14379,0.734751007752493
14381,0.86412785295397
14382,0.14533631852828
14386,0.417944931657985
14390,0.0897446915041655
14396,0.14765657717362
14397,0.291758294217288
14400,0.205733970273286
14403,0.538465570658445
14405,0.17925238609314
14406,0.701381540624425
14409,0.864520018920302
14411,0.407348754815757
14412,0.744720818009228
14413,0.523387268185616
14415,0.377906345296651
14416,0.676580952713266
14418,0.538849028525874
14422,0.0442975012119859
14423,0.33445545937866
14426,0.761778080603108
14427,0.233687799423933
14431,0.961606143508106
14432,0.529180814512074
14434,0.942336177453399
14435,0.11949477926828
14440,0.770520890830085
14441,0.407419020310044
14447,0.55187437008135
14450,0.652066651266068
14460,0.274123766925186
14462,0.792396860895678
14470,0.511539311148226
14475,0.111182145308703
14477,0.417801859788597
14478,0.275920793181285
14479,0.997371241915971
14481,0.936550092184916
14486,0.496014211326838
14490,0.0464818282052875
14493,0.103007538244128
14496,0.178246406139806
14497,0.784332798793912
14498,0.952149100368842
14504,0.136444497387856
14505,0.0146720872726291
14509,0.314718676265329
14510,0.140522334957495
14517,0.957061196211725
14521,0.318800943903625
14528,0.26325770933181
14531,0.644067572662607
14539,0.72257869457826
14544,0.0385932291392237
14547,0.536604146240279
14556,0.926999934250489
14560,0.944203905528411
14561,0.429510734975338
14562,0.491949839983135
14563,0.296206914819777
14565,0.841163143515587
14569,0.0740378552582115
14571,0.930511416634545
14573,0.695285102119669
14577,0.936778741888702
14578,0.256203696830198
14579,0.203247085213661
14580,0.597752160858363
14581,0.46034141862765
14583,0.392673122230917
14584,0.88534540659748
14585,0.834739760262892
14589,0.808029052335769
14592,0.328900594031438
14594,0.258700090227649
14596,0.537255552830175
14603,0.686503923730925
14605,0.0288528455421329
14606,0.940225772792473
14608,0.515739803900942
14613,0.104091444751248
14615,0.719636912923306
14616,0.952578774420545
14617,7.82757997512817e-05
14619,0.0932159391231835
14625,0.629513225518167
14630,0.637492693029344
14631,0.712323670974001
14638,0.620259215356782
14647,0.131099344231188
14651,0.938654304714873
14652,0.877424684586003
14653,0.580720420693979
14655,0.439989712554961
14657,0.113459268817678
14658,0.619930336251855
14666,0.16311070532538
14668,0.947497328510508
14674,0.862227951409295
14680,0.761831763898954
14681,0.84303608071059
14682,0.851948758354411
14687,0.910901128780097
14691,0.503048185259104
14692,0.848009866196662
14698,0.991682541789487
14699,0.202864875551313
14700,0.991088385693729
14703,0.923707162030041
14706,0.312203828478232
14708,0.0961193284019828
14714,0.425265001831576
14716,0.758773079840466
14718,0.388107834151015
14719,0.278559141559526
14721,0.527833708794788
14727,0.170861129416153
14728,0.859724997309968
14729,0.214894674485549
14730,0.592778438003734
14735,0.728106627939269
14741,0.774476563325152
14742,0.917465345468372
14743,0.270376110449433
14747,0.658625852083787
14748,0.735562241869047
14750,0.760721029248089
14754,0.453019736800343
14756,0.386890726163983
14763,0.0394197097048163
14764,0.315244495868683
14769,0.307686168933287
14772,0.692882636096328
14774,0.578199932584539
14779,0.308175881393254
14788,0.251187942456454
14789,0.641891155391932
14794,0.42031740071252
14795,0.0281966307666153
14797,0.600743107032031
14801,0.347793150926009
14803,0.412480586441234
14805,0.538094692397863
14808,0.0260000021662563
14810,0.17757796915248
14812,0.244320393074304
14823,0.992917559109628
14824,0.72084286250174
14829,0.243654601508752
14830,0.798672705888748
14847,0.729976454982534
14854,0.431025383528322
14856,0.388035459443927
14857,0.0110231260769069
14861,0.843347925925627
14862,0.605235572671518
14863,0.92208004463464
14865,0.77996260789223
14870,0.039136974606663
14871,0.699647169560194
14878,0.268427367554978
14882,0.822838436579332
14885,0.0475954583380371
14891,0.334744730731472
14892,0.771597253391519
14898,0.220267123309895
14904,0.626879514195025
14905,0.677628030069172
14907,0.778240591753274
14911,0.15116689982824
14920,0.63504452072084
14921,0.6026048832573
14923,0.518042404204607
14925,0.892330700531602
14927,0.381782323587686
14934,0.162975743412971
14936,0.195425203070045
14940,0.646534069441259
14945,0.798334066523239
14947,0.110750964377075
14948,0.218951060669497
14952,0.0626065356191248
14954,0.312832851195708
14955,0.635997972683981
14957,0.526011024368927
14966,0.019685538019985
14970,0.214608137495816
14975,0.838009257568046
14979,0.479008639696985
14981,0.643649359932169
14982,0.0533094110433012
14986,0.44674042519182
14987,0.897913601947948
14988,0.6386791204568
14989,0.831668505212292
14991,0.622199645265937
14994,0.99779832479544
14995,0.556177942315117
14996,0.485729607054964
14998,0.0114938945043832
14999,0.37719807215035
15003,0.401724452385679
15007,0.294272157829255
15013,0.517140822019428
15023,0.653030877234414
15028,0.871810904704034
15039,0.481635131174698
15040,0.475014915922657
15043,0.49350395752117
15046,0.0817801943048835
15047,0.160593426553532
15050,0.650430852547288
15056,0.371106698177755
15058,0.498580241575837
15060,0.180294846650213
15062,0.642012723721564
15066,0.829122792929411
15067,0.726272208848968
15072,0.394390740199015
15075,0.542913876008242
15077,0.204833166208118
15082,0.320043047191575
15083,0.896877970779315
15084,0.40411392506212
15087,0.0271462886594236
15088,0.568687302758917
15093,0.515718962065876
15097,0.501616447232664
15098,0.325175726320595
15099,0.606678880983964
15100,0.618608069373295
15101,0.770693905651569
15105,0.415951115312055
15108,0.0291139231994748
15109,0.926939982455224
15111,0.607573135988787
15114,0.96162657183595
15116,0.276260962011293
15123,0.252677900251001
15132,0.74100799812004
15133,0.651149092242122
15136,0.017151681240648
15140,0.364246488781646
15142,0.958948126994073
15147,0.17405021074228
15148,0.0411715102382004
15149,0.224376956699416
15151,0.599570603808388
15153,0.244166846619919
15154,0.74044733075425
15155,0.698726853588596
15156,0.776223139604554
15159,0.201036373153329
15161,0.473793512443081
15162,0.855638046748936
15164,0.209561680676416
15165,0.817509131971747
15166,0.912130569806322
15168,0.465384064707905
15172,0.309927048627287
15177,0.424083203310147
15180,0.913590981159359
15182,0.21426744828932
15183,0.890415846835822
15184,0.440461934311315
15186,0.99291840614751
15188,0.0104557138402015
15190,0.86445957631804
15191,0.347094742348418
15193,0.138748217141256
15197,0.050472472095862
15198,0.456602780614048
15202,0.204703605733812
15207,0.769420866388828
15213,0.203882985282689
15214,0.0534651437774301
15216,0.421070924960077
15219,0.653425377327949
15220,0.29431468131952
15221,0.400126386201009
15225,0.549083458259702
15226,0.104802413610741
15229,0.765508978860453
15231,0.447660451056436
15232,0.539554461836815
15233,0.924805403221399
15235,0.865189638687298
15236,0.489392278715968
15239,0.180512400809675
15240,0.714342770632356
15241,0.0156229096464813
15245,0.847046129638329
15260,0.870448384201154
15261,0.983134348643944
15266,0.34995098807849
15267,0.662067568162456
15273,0.621781548717991
15275,0.991740139666945
15279,0.904065446462482
15283,0.230026365956292
15286,0.952834820374846
15291,0.406196002848446
15298,0.169585339725018
15299,0.979196832282469
15302,0.731100338045508
15303,0.22868161695078
15306,0.201102276099846
15313,0.105177636723965
15314,0.961356742540374
15315,0.903709799516946
15316,0.703724629478529
15319,0.492578265024349
15323,0.96291526244022
15328,0.994064042111859
15329,0.306736819911748
15333,0.0161868284922093
15339,0.240164577495307
15340,0.601037764921784
15347,0.251546229002997
15359,0.228573463857174
15364,0.513649193802848
15368,0.916937310015783
15371,0.0331120667979121
15372,0.232031895080581
15377,0.741112088086084
15378,0.605723690241575
15379,0.687286876374856
15382,0.642947082873434
15383,0.83479596930556
15384,0.516015653498471
15386,0.157442562980577
15387,0.00783808552660048
15391,0.446269699838012
15396,0.252287307754159
15398,0.330734573071823
15401,0.764283878030255
15404,0.804361105430871
15406,0.649337665177882
15417,0.514402816072106
15420,0.929292482789606
15428,0.156040002126247
15429,0.497351225931197
15430,0.452146042603999
15431,0.306105302413926
15436,0.421053303871304
15449,0.97193416650407
15454,0.90798887447454
15455,0.614887568168342
15456,0.873525154544041
15457,0.858511611120775
15458,0.286988991545513
15462,0.421388525981456
15470,0.489330166019499
15473,0.201339065795764
15474,0.286417804192752
15475,0.709487668471411
15478,0.654994642361999
15479,0.73413352179341
15482,0.777405311586335
15483,0.655712748644873
15485,0.810657070949674
15490,0.239129159599543
15493,0.225543843116611
15496,0.492138423956931
15497,0.977232746547088
15498,0.514726335881278
15501,0.530886924359947
15504,0.926665294216946
15506,0.488013055641204
15507,0.913586308946833
15509,0.452279700664803
15511,0.167983561288565
15512,0.121743005001917
15514,0.304323834832758
15515,0.979765208205208
15520,0.553212669678032
15521,0.121937553863972
15522,0.205735805211589
15526,0.213138645747676
15532,0.244194346945733
15533,0.709670174168423
15535,0.391161687904969
15538,0.746733926236629
15540,0.709883739007637
15541,0.177774724550545
15542,0.36828496446833
15548,0.294453728944063
15550,0.630021509947255
15551,0.764122476568446
15556,0.771587150171399
15557,0.220024050446227
15559,0.184397232485935
15565,0.362436357187107
15567,0.17683557770215
15569,0.938252581050619
15575,0.773954668082297
15578,0.128406629897654
15581,0.0507193834055215
15589,0.973811523988843
15590,0.682634555967525
15591,0.0461984071880579
15593,0.652225229423493
15594,0.574327304493636
15598,0.839151089545339
15600,0.961404281901196
15602,0.457400238374248
15603,0.9503293489106
15604,0.536568520357832
15608,0.897072916850448
15609,0.353626839350909
15611,0.731542789610103
15614,0.202815665630624
15617,0.239542346447706
15619,0.810881064506248
15621,0.0209898694884032
15622,0.754764686571434
15629,0.836300777038559
15633,0.19261756981723
15634,0.485121794976294
15643,0.381697343895212
15644,0.31870957929641
15645,0.812751116696745
15646,0.404868641402572
15649,0.859654977684841
15651,0.621517876163125
15653,0.69790539634414
15655,0.000505032483488321
15664,0.121089595369995
15665,0.710168566321954
15669,0.872638555010781
15671,0.507334303110838
15673,0.625012549571693
15674,0.0685172274243087
15676,0.182989272056147
15680,0.297380910720676
15681,0.1198088247329
15682,0.783999134786427
15684,0.0355933180544525
15685,0.547083932440728
15687,0.66817758930847
15689,0.687510117888451
15692,0.829572636634111
15696,0.382176336599514
15698,0.921025841496885
15699,0.182180237490684
15703,0.976981016807258
15709,0.859769818838686
15713,0.286090495996177
15714,0.513969569932669
15718,0.658823961392045
15723,0.843917217105627
15726,0.0106334753800184
15728,0.405549854971468
15730,0.417625214671716
15732,0.442979478510097
15747,0.12018283107318
15749,0.425188737222925
15751,0.267744119046256
15756,0.995111305965111
15762,0.136045482009649
15773,0.953584495233372
15774,0.52369325584732
15777,0.711923900758848
15779,0.618675507605076
15786,0.992567206732929
15787,0.777666954090819
15791,0.291241388302296
15792,0.553945849649608
15798,0.0890207281336188
15800,0.323665545787662
15802,0.721194041427225
15805,0.8396100634709
15809,0.96946621267125
15811,0.0702957618050277
15816,0.0526877536904067
15818,0.191683028126135
15823,0.0333505717571825
15829,0.00347449933178723
15830,0.209982914850116
15831,0.373663226841018
15832,0.981112546287477
15834,0.541426073526964
15835,0.0782429003156722
15840,0.2046369665768
15842,0.368215953465551
15843,0.220742413075641
15845,0.16196209192276
15847,0.705548133468255
15858,0.32641852973029
15860,0.590022205840796
15863,0.0507456162013113
15864,0.464965704130009
15866,0.839395774062723
15868,0.640910522546619
15870,0.538380161393434
15872,0.642493405845016
15874,0.547568867681548
15876,0.731553624849766
15877,0.468052061740309
15886,0.96697683352977
15889,0.969643341144547
15891,0.974402946652845
15893,0.596515745623037
15896,0.164049558108672
15898,0.117032472975552
15900,0.719749242532998
15902,0.629324539098889
15903,0.332572449697182
15906,0.573147173505276
15907,0.768861894495785
15911,0.74962512915954
15917,0.669389511458576
15918,0.0439967431593686
15921,0.25720298034139
15922,0.179915234679356
15924,0.364374706987292
15927,0.319985170383006
15937,0.0924140587449074
15939,0.305068453773856
15942,0.29327720310539
15944,0.349347061710432
15950,0.254923708271235
15951,0.87238346086815
15952,0.0815030739177018
15955,0.455258782487363
15956,0.295294577488676
15959,0.00321416626684368
15961,0.770823694998398
15962,0.796442593913525
15969,0.643627239391208
15970,0.689466989831999
15972,0.623963614692912
15974,0.443276770645753
15977,0.578241744078696
15978,0.792430886300281
15980,0.693486392730847
15982,0.721903569065034
15985,0.0503120557405055
15986,0.0582772947382182
15991,0.126307634171098
15997,0.78407482826151
16001,0.530884318053722
16002,0.179006796795875
16007,0.525111743248999
16011,0.989070363808423
16013,0.480302277952433
16015,0.232932083075866
16019,0.448884374694899
16023,0.57386016426608
16024,0.852848301175982
16025,0.675694021163508
16026,0.708154183346778
16031,0.259714388754219
16032,0.731179351685569
16035,0.446539592696354
16036,0.775278628570959
16039,0.580124306725338
16040,0.852246646070853
16044,0.285406086593866
16046,0.183342989068478
16048,0.241060089785606
16052,0.901227941270918
16054,0.817962585249916
16056,0.49533578963019
16059,0.667333719786257
16061,0.403410351136699
16062,0.599082575878128
16063,0.497007727855816
16065,0.185863286722451
16066,0.67687564319931
16069,0.452412646496668
16075,0.144651230657473
16079,0.654066958231851
16085,0.58212978951633
16087,0.140738919842988
16090,0.239800912095234
16092,0.82919545727782
16093,0.665614260593429
16097,0.222351409262046
16102,0.497173596173525
16107,0.520523308543488
16108,0.262071010889485
16109,0.0986006199382246
16113,0.735003363573924
16114,0.81040560035035
16121,0.912169520510361
16122,0.0832000079099089
16124,0.897222006460652
16125,0.193879000842571
16126,0.839964141370729
16130,0.44015131262131
16133,0.742406453704461
16134,0.958933093817905
16135,0.14510486414656
16136,0.531741047278047
16138,0.740614541340619
16146,0.478091505588964
16154,0.0191180247347802
16164,0.732469129608944
16170,0.873412740416825
16171,0.345601763576269
16173,0.939426498720422
16176,0.831468375632539
16184,0.463821152923629
16186,0.826290141325444
16187,0.87004677997902
16188,0.378940437687561
16190,0.658331906422973
16191,0.196639131754637
16194,0.640864892862737
16201,0.453522696392611
16203,0.259682047413662
16204,0.76252496172674
16206,0.362816059729084
16207,0.207822593161836
16212,0.655393800698221
16213,0.294940413441509
16214,0.672496473416686
16215,0.577511399518698
16216,0.185486502712592
16221,0.0387628052849323
16223,0.808068290585652
16225,0.594905357109383
16228,0.322958720149472
16229,0.575282968347892
16240,0.795223220949993
16242,0.45617301762104
16247,0.121855873381719
16248,0.170529144816101
16253,0.921430285554379
16254,0.856445035198703
16256,0.648748764069751
16263,0.98001477541402
16266,0.010290146805346
16268,0.226550875464454
16270,0.280482474016026
16274,0.268200280843303
16277,0.928910320624709
16280,0.670444966759533
16281,0.455049660056829
16291,0.191742038121447
16292,0.135312590748072
16293,0.492571601644158
16294,0.341053873766214
16295,0.668291637441143
16296,0.179883650038391
16301,0.983482068637386
16304,0.733401269419119
16307,0.327618239214644
16308,0.702953407075256
16309,0.847287354525179
16316,0.0874651144258678
16317,0.491213579894975
16319,0.226872135186568
16320,0.642582365311682
16321,0.47360418876633
16328,0.131414776202291
16331,0.205872385995463
16334,0.674421544652432
16337,0.899798804195598
16339,0.670521064894274
16341,0.789958096574992
16342,0.083258916856721
16344,0.747711447067559
16345,0.525008533149958
16346,0.570331720868126
16347,0.551196173997596
16349,0.271476487629116
16350,0.743636802304536
16351,0.460124432342127
16352,0.925419958774
16353,0.846894798101857
16358,0.703658200334758
16359,0.541883872821927
16360,0.030738489003852
16369,0.509503868641332
16375,0.400177142117172
16377,0.883314491249621
16381,0.677561796735972
16382,0.923621474765241
16387,0.953583127819002
16392,0.97653866559267
16400,0.681974560953677
16401,0.519395174458623
16403,0.654306440614164
16405,0.466593305580318
16410,0.66270105377771
16415,0.0113876415416598
16416,0.295246907509863
16426,0.740618024254218
16427,0.14510966045782
16431,0.94284492591396
16433,0.139619821682572
16436,0.140724844764918
16439,0.0819305179174989
16448,0.226874524960294
16449,0.229452250292525
16451,0.587917228462175
16456,0.151835973607376
16458,0.523894949583337
16459,0.182662381557748
16463,0.317160468315706
16465,0.863106661243364
16468,0.93810453126207
16470,0.0658115060068667
16471,0.723329370142892
16479,0.766318791313097
16483,0.275277570588514
16485,0.143285715952516
16487,0.0359326263424009
16489,0.176910345442593
16493,0.80840077996254
16498,0.81707173329778
16500,0.98515807534568
16504,0.00268638227134943
16506,0.052310329163447
16508,0.916475368198007
16509,0.781826041638851
16511,0.555675944080576
16514,0.592193103628233
16517,0.603509451728314
16518,0.249261591816321
16523,0.0550960211548954
16524,0.00381087185814977
16525,0.822260158136487
16531,0.0547488420270383
16532,0.969727670308203
16534,0.190582039067522
16536,0.0663249937351793
16540,0.314433108549565
16542,0.160661198431626
16544,0.981144885998219
16549,0.827745235990733
16551,0.836626407457516
16553,0.281022465089336
16554,0.039365257602185
16557,0.655786188552156
16560,0.857226685155183
16563,0.900293222162873
16575,0.492666824953631
16579,0.125309257069603
16581,0.421627104049549
16582,0.604042446473613
16585,0.954007310327142
16586,0.049821941414848
16592,0.23366415919736
16597,0.871290037408471
16598,0.287493013776839
16603,0.629471257328987
16605,0.973118278430775
16616,0.14745284570381
16619,0.898135956842452
16620,0.355924707837403
16623,0.877683878643438
16625,0.684186595724896
16626,0.349782214034349
16633,0.528861197642982
16634,0.363182884873822
16635,0.555268354248255
16636,0.0853657599072903
16638,0.851531997323036
16640,0.459889523917809
16644,0.122340301051736
16647,0.654465499566868
16649,0.881847991142422
16652,0.274889716645703
16654,0.517253441503271
16656,0.409500957466662
16660,0.760654877172783
16662,0.199611793039367
16669,0.0680093318223953
16671,0.783359913388267
16677,0.11055657104589
16681,0.0574414348229766
16682,0.813382944092155
16684,0.421055901795626
16685,0.0909565875772387
16687,0.152600028784946
16690,0.0168080092407763
16696,0.75081281340681
16697,0.270301329670474
16701,0.574439903954044
16705,0.248565021436661
16706,0.124498021556064
16709,0.426468197721988
16711,0.0578577979467809
16712,0.427355775842443
16713,0.645544771570712
16716,0.0870238940697163
16725,0.0548683642409742
16730,0.111803565407172
16732,0.972448339918628
16733,0.853245873237029
16734,0.877734981942922
16735,0.613069778075442
16745,0.715156635502353
16749,0.829038139432669
16753,0.0126709779724479
16761,0.98143107467331
16766,0.413900281768292
16767,0.521132487105206
16775,0.611504458589479
16779,0.919587350916117
16781,0.398648725356907
16785,0.675999433966354
16786,0.0619506519287825
16787,0.844554943963885
16788,0.141281335847452
16791,0.719258597586304
16792,0.770839551463723
16794,0.289936275454238
16799,0.651629123603925
16802,0.262383254710585
16803,0.502141208620742
16806,0.958791902987286
16813,0.300694435136393
16818,0.269794668536633
16822,0.829488701885566
16827,0.945196455111727
16829,0.615415438544005
16830,0.17613664874807
16834,0.267016677418724
16839,0.112977007171139
16841,0.52152616227977
16843,0.287193299271166
16845,0.773317007115111
16846,0.901925060432404
16847,0.504110160050914
16848,0.30881019635126
16854,0.934131253045052
16861,0.0240665581077337
16863,0.56785039161332
16864,0.351678210776299
16868,0.39287374005653
16871,0.413887033704668
16877,0.819604139542207
16878,0.946605260018259
16880,0.544727109605446
16882,0.943993099033833
16885,0.217222038423643
16886,0.989741349825636
16888,0.467006707796827
16898,0.129370515001938
16899,0.0333018526434898
16903,0.369525636080652
16906,0.507473257137462
16910,0.110529868630692
16912,0.199159843148664
16915,0.93141555855982
16920,0.960385396843776
16922,0.483930130722001
16924,0.509195524267852
16925,0.769074729178101
16928,0.294031961588189
16931,0.0265432167798281
16933,0.277092278469354
16940,0.0791104366071522
16945,0.551472563995048
16946,0.342770107090473
16947,0.397245368221775
16953,0.678359701065347
16956,0.29113816539757
16958,0.665726156206802
16959,0.000985730905085802
16960,0.305600366322324
16961,0.741908531636
16966,0.746445917058736
16969,0.755166985793039
16970,0.41316950134933
16976,0.749853426590562
16981,0.397912966553122
16985,0.962628550594673
16988,0.17685960768722
16991,0.163911144016311
16993,0.301780094858259
16994,0.835698844399303
16997,0.838403915520757
16998,0.908530004555359
17000,0.780181413283572
17003,0.753657093970105
17004,0.356391364941373
17005,0.397544945590198
17006,0.191397923976183
17007,0.712658507749438
17008,0.791307843290269
17010,0.288956271950155
17014,0.405883446801454
17015,0.137116121826693
17018,0.775561958085746
17023,0.788365575252101
17025,0.283365853363648
17027,0.845993089722469
17032,0.242663480341434
17036,0.891129901399836
17040,0.778951987856999
17042,0.620453767944127
17043,0.758064140565693
17051,0.997042313450947
17052,0.845448956592008
17056,0.3457335177809
17058,0.0523385421838611
17060,0.731986000202596
17065,0.235888247611001
17066,0.719257397577167
17069,0.0763573425356299
17073,0.259509328752756
17089,0.386710200225934
17091,0.381159399170429
17102,0.559660903643817
17106,0.15132998325862
17108,0.92607591394335
17109,0.0462263755034655
17110,0.592001166893169
17118,0.563977705547586
17121,0.712722519645467
17127,0.414125268347561
17128,0.45239620632492
17129,0.697200436843559
17130,0.551086858380586
17135,0.553884503664449
17136,0.953667368274182
17137,0.529552854830399
17145,0.404463652754202
17149,0.430350281996652
17156,0.82833491335623
17158,0.85589924454689
17161,0.55844837334007
17171,0.939274122472852
17172,0.130275956355035
17174,0.616975882090628
17176,0.655782522633672
17178,0.775610616663471
17179,0.490839398698881
17181,0.881523789837956
17184,0.288432991830632
17186,0.792521046241745
17187,0.371281606378034
17189,0.565564130665734
17192,0.246931271860376
17194,0.200172282755375
17197,0.817344134207815
17198,0.450214000418782
17200,0.383699971949682
17201,0.261477678548545
17204,0.575584430014715
17208,0.342588454950601
17211,0.766104803653434
17212,0.40800047502853
17213,0.948322854936123
17215,0.284444193355739
17219,0.940335056278855
17222,0.624580159084871
17223,0.617087221005931
17232,0.454323657788336
17243,0.993478553136811
17246,0.817955452017486
17249,0.242756947409362
17252,0.943210692843422
17253,0.744861521059647
17255,0.764588546939194
17257,0.587646234547719
17260,0.929543448844925
17261,0.135227807564661
17264,0.215915262233466
17265,0.447703861398622
17273,0.172014689072967
17275,0.746207316173241
17281,0.421336033847183
17287,0.914044862613082
17288,0.481063202721998
17291,0.183233315357938
17293,0.0299359133932739
17295,0.350247243884951
17296,0.814348724903539
17300,0.496353332651779
17304,0.672325930790976
17309,0.228335267165676
17313,0.484320680378005
17323,0.738789370981976
17325,0.356086822459474
17332,0.902386725647375
17333,0.367987322155386
17335,0.212407884653658
17339,0.762612241785973
17341,0.146280091255903
17342,0.67506076185964
17346,0.171621449757367
17357,0.768814930692315
17358,0.910643534036353
17363,0.860138328978792
17366,0.333249761955813
17371,0.231318794889376
17373,0.0836427332833409
17379,0.0471361139789224
17382,0.533320875372738
17383,0.640035988762975
17386,0.0597146488726139
17392,0.070192095823586
17394,0.455256473273039
17399,0.160594902001321
17400,0.534888048423454
17405,0.944597927154973
17407,0.93091656290926
17411,0.0618543413002044
17413,0.757916777627543
17415,0.990649981889874
17420,0.503549717133865
